0,1,2
10.0,-20.0,24.999999999999996
10.000185413089842,-19.99987884910178,24.993922402559587
10.000234568887256,-19.99962577275597,24.98788048087092
10.000147554396733,-19.999240849085684,24.981872903346712
9.999924455772726,-19.998724155033123,24.975898357076126
9.99956535835559,-19.998075766371034,24.96995554753505
9.999070346697987,-19.99729575771693,24.964043198289392
9.998439504597748,-19.996384202544313,24.95816005071382
9.997672915129485,-19.995341173194266,24.95230486371297
9.996770660675217,-19.99416674088706,24.946476413445808
9.995732822954414,-19.992860975733695,24.940673493054057
9.99455948305353,-19.99142394674726,24.93489491239462
9.993250721455018,-19.98985572185416,24.929139497775985
9.991806618065866,-19.98815636790517,24.92340609169856
9.990227252245639,-19.986325950686403,24.917693552598802
9.988512702834024,-19.9843645349301,24.91200075459722
9.986663048177926,-19.982272184325197,24.906326587250064
9.984678366158082,-19.980048961527846,24.900669955304746
9.982558734215246,-19.977694928171765,24.89502977845887
9.980304229375882,-19.97521014487836,24.88940499112286
9.97791492827747,-19.972594671266787,24.883794542186106
9.975390907193328,-19.96984856596379,24.87819739478662
9.972732242057067,-19.966971886613436,24.87261252608407
9.969939008486572,-19.96396468988667,24.867038927036234
9.967011281807606,-19.960827031490695,24.86147560217877
9.963949137077016,-19.95755896617825,24.855921569408277
9.960752649105519,-19.954160547756704,24.850375859768544
9.957421892480108,-19.95063182909693,24.84483751724005
9.953956941586107,-19.94697286214218,24.839305598532572
9.950357870628805,-19.943183697916623,24.833779172880845
9.946624753654756,-19.939264386533843,24.82825732184335
9.942757664572692,-19.935214977205167,24.822739139104044
9.938756677174124,-19.931035518247775,24.817223730277075
9.934621865153536,-19.926726057092726,24.81171021271439
9.930353302128296,-19.922286640292775,24.80619771531625
9.925951061658193,-19.917717313530055,24.800685378344557
9.921415217264657,-19.913018121623608,24.795172353238943
9.916745842449679,-19.908189108536735,24.789657802435674
9.911943010714364,-19.903230317384207,24.78414089918921
9.907006795577233,-19.89814179043934,24.778620827396427
9.90193727059218,-19.89292356914084,24.773096781423536
9.896734509366153,-19.88757569409957,24.76756796593549
9.891398585576525,-19.882098205105137,24.762033595728056
9.885929572988204,-19.87649114113229,24.75649289556232
9.880327545470436,-19.87075454034721,24.750945100001704
9.874592577013368,-19.864888440113596,24.745389453251423
9.8687247417443,-19.85889287699864,24.73982520900036
9.862724113943711,-19.852767886778835,24.73425163026529
9.85659076806101,-19.846513504445586,24.72866798923745
9.850324778730045,-19.840129764210737,24.723073567131433
9.843926220784358,-19.833616699511882,24.717467654036323
9.837395169272217,-19.826974343017564,24.711849548769063
9.83073169947138,-19.820202726632296,24.706218558730075
9.823935886903678,-19.81330188150143,24.700573999760994
9.817007807349338,-19.806271838015892,24.694915196004555
9.809947536861095,-19.799112625816754,24.689241479766615
9.802755151778117,-19.791824273799623,24.68355219138023
9.795430728739683,-19.78440681011897,24.67784667907179
9.7879743446987,-19.77686026219217,24.672124298829154
9.780386076934999,-19.76918465670353,24.666384414271768
9.772666003068448,-19.76138001960808,24.660626396522783
9.76481420107189,-19.75344637613522,24.65484962408307
9.756830749283884,-19.745383750792293,24.649053482707124
9.748715726421292,-19.737192167367898,24.643237365280875
9.740469211591687,-19.728871648935147,24.63740067170131
9.7320912843056,-19.720422217854715,24.631542808757956
9.723582024488604,-19.71184389577778,24.6256631900161
9.714941512493267,-19.703136703648823,24.619761235701837
9.706169829110948,-19.694300661708223,24.61383637258881
9.697267055583428,-19.685335789494786,24.607888033886674
9.688233273614458,-19.676242105848058,24.60191565913127
9.67906856538113,-19.66701962891054,24.59591869407643
9.669773013545159,-19.657668376129763,24.589896590587482
9.660346701264015,-19.648188364260175,24.58384880653628
9.65078971220198,-19.63857960936492,24.577774805697906
9.641102130541068,-19.628842126817474,24.571674057648902
9.631284040991856,-19.618975931303133,24.565546037667076
9.621335528804227,-19.608981036820353,24.55939022663276
9.611256679778016,-19.59885745668195,24.553206110931704
9.601047580273569,-19.58860520351619,24.5469931823593
9.590708317222244,-19.578224289267684,24.54075093802635
9.580238978136817,-19.56771472519819,24.53447888026625
9.569639651121845,-19.557076521887257,24.52817651654358
9.558910424883951,-19.54630968923274,24.521843359364127
9.548051388742094,-19.53541423645115,24.515478926186194
9.537062632637724,-19.5243901720779,24.5090827393334
9.525944247144981,-19.513237503967407,24.502654325908626
9.5146963234808,-19.501956239293012,24.496193217709497
9.503318953515022,-19.490546384546843,24.489698951144945
9.491812229780475,-19.479007945539465,24.483171067153197
9.480176245483033,-19.467340927399423,24.476609111120972
9.468411094511696,-19.455545334572683,24.470012632803897
9.456516871448649,-19.443621170821867,24.463381186248146
9.444493671579343,-19.431568439225387,24.45671432971335
9.43234159090258,-19.419387142176475,24.450011625596566
9.420060726140637,-19.407077281381987,24.443272640357545
9.407651174749423,-19.39463885786118,24.436496944445057
9.395113034928649,-19.382071871944273,24.429684112224407
9.382446405632082,-19.369376323270874,24.42283372190603
9.369651386577837,-19.356552210788337,24.415945355475206
9.356728078258728,-19.343599532749877,24.409018598622872
9.343676581952712,-19.330518286712657,24.402053040677472
9.330496999733384,-19.317308469535625,24.395048274537878
9.317189434480618,-19.30397007737732,24.38800389660736
9.303753989891232,-19.290503105693432,24.380919506728567
9.290190770489836,-19.276907549234327,24.373794708119497
9.276499881639761,-19.263183402042323,24.36662910731052
9.262681429554123,-19.249330657448915,24.359422314082316
9.248735521307038,-19.23534930807179,24.352173941404807
9.234662264844982,-19.221239345811718,24.344883605377053
9.22046176899831,-19.20700076184933,24.33755092516806
9.206134143492967,-19.19263354664168,24.330175522958537
9.191679498962358,-19.178137689918724,24.32275702388354
9.17709794695944,-19.16351318067958,24.31529505597604
9.162389599969021,-19.148760007188702,24.307789250111348
9.147554571420264,-19.133878156971857,24.30023923995246
9.132592975699456,-19.118867616811944,24.2926446618962
9.11750492816302,-19.103728372744673,24.28500515502026
9.10229054515077,-19.08846041005405,24.277320361031062
9.086949943999496,-19.073063713267743,24.26958992421245
9.071483243056795,-19.057538266152218,24.26181349137517
9.055890561695248,-19.04188405170777,24.253990711807198
9.040172020326915,-19.026101052163302,24.24612123722482
9.024327740418192,-19.01018924897101,24.238204721724525
9.008357844505005,-18.994148622800804,24.23024082173562
8.992262456208422,-18.977979153534594,24.222229195973686
8.976041700250663,-18.961680820260373,24.21416950539467
8.959695702471503,-18.945253601266074,24.20606141314984
8.943224589845185,-18.928697474033267,24.19790458454138
8.926628490497748,-18.912012415230627,24.189698686978755
8.909907533724871,-18.895198400707173,24.181443389935726
8.893061850010245,-18.878255405485316,24.173138364908187
8.876091571044467,-18.86118340375367,24.164783285372533
8.858996829744543,-18.843982368859606,24.156377826744865
8.84177776027394,-18.826652273301608,24.147921666340764
8.824434498063315,-18.809193088721344,24.13941448333579
8.806967179831881,-18.791604785895487,24.130855958726638
8.789375943609478,-18.773887334727256,24.122245775292892
8.771660928759372,-18.756040704237723,24.113583617559502
8.753822276001793,-18.73806486255679,24.104869171759844
8.735860127438338,-18.719959776913857,24.09610212579943
8.71777462657714,-18.701725413628235,24.087282169220263
8.699565918358996,-18.683361738099173,24.078408993165738
8.681234149184359,-18.66486871479558,24.069482290346233
8.662779466941371,-18.646246307245402,24.060501755005284
8.644202021034872,-18.627494478024595,24.051467082886326
8.625501962416504,-18.608613188745768,24.042377971200047
8.606679443615976,-18.589602400046363,24.03323411859236
8.587734618773482,-18.570462071576472,24.024035225112907
8.568667643673393,-18.551192161986187,24.014780992184196
8.549478675779282,-18.531792628912466,24.00547112257124
