0,1,2
0.025357095704441963,0.005516183552889694,-0.6095883909408446
-0.0004895094478595971,0.046373792125750234,-0.615893023764878
-0.026282615193865152,0.08716154000216324,-0.6223235556633184
-0.05202169473293696,0.1278790498249109,-0.6288784844368766
-0.07770621744887131,0.16852594633169637,-0.6355563339697927
-0.10333564904611998,0.20910185633547385,-0.6423556537640079
-0.12890945168400966,0.24960640870400858,-0.649275018480719
-0.15442708410906267,0.2900392343400326,-0.6563130274884021
-0.17988800178550154,0.3303999661629834,-0.6634683044166186
-0.20529165702400015,0.3706882390929514,-0.6707394967151274
-0.23063749910872947,0.41090369003715294,-0.6781252752180235
-0.25592497442273143,0.45104595787902463,-0.685624333712751
-0.28115352657164816,0.4911146834698758,-0.6932353885139358
-0.3063225965058291,0.5311095096229415,-0.7009571780420419
-0.3314316226408332,0.5710300811096347,-0.708788462406884
-0.3564800409763442,0.6108760446577702,-0.7167280229960457
-0.3814672852135168,0.6506470489515368,-0.7247746620682486
-0.40639278687076946,0.6903427446330078,-0.7329272023517177
-0.43125597539804306,0.7299627843049946,-0.7411844866475733
-0.45605627828954287,0.7695068225350693,-0.7495453774382737
-0.48079312119498213,0.8089745158606031,-0.7580087565011201
-0.5054659280293473,0.8483655227946858,-0.7665735245268256
-0.5300741210812051,0.8876795038328067,-0.775238600743141
-0.5546171211195685,0.9269161214601959,-0.7840029225435208
-0.5790943474993457,0.9660750401597396,-0.7928654451208104
-0.6035052182653886,1.0051559264203866,-0.8018251411059222
-0.6278491502551631,1.044158448745982,-0.8108810002114732
-0.6521255592000589,1.083082277664471,-0.820032028880342
-0.6763338598253629,1.1219270857374155,-0.8292772499391085
-0.7004734659489094,1.1606925475697851,-0.8386157022563333
-0.7245437905784344,1.1993783398199784,-0.8480464404056315
-0.7485442460076451,1.2379841412100392,-0.8575685343334936
-0.7724742439110305,1.276509632536037,-0.8671810690318067
-0.7963331954374255,1.3149544966785873,-0.8768831442150281
-0.820120511302353,1.353318418613479,-0.886673874001959
