value
-0.00269793394185331
-0.005353889430989677
-0.008192675524150142
-0.01048868535164702
-0.012681992887547639
-0.015065269719146542
-0.017630099156552805
-0.020309904763219706
-0.022814624371696065
-0.025331237580433114
-0.02763942232759672
-0.029696700048476556
-0.03242321291531495
-0.035174496848377854
-0.037523491314320215
-0.040162680107473266
-0.042469574904483415
-0.044377198696542094
-0.04680980070005934
-0.04946861731506159
-0.05169237826920802
-0.05409607003313261
-0.05635291714599057
-0.05812818717381841
-0.06029174151144512
-0.06235681836177044
-0.06447909722095865
-0.06662199943475505
-0.06851334462282822
-0.07025360633686203
-0.0719678087705491
-0.07400241658654595
-0.07619415640266093
-0.07815635280314498
-0.08036651713295799
-0.08217827909948623
-0.08371470600048161
-0.08578793189591416
-0.08795243629822767
-0.08979547868719252
-0.09181422586961495
-0.09354253411899308
-0.09495672188609683
-0.09679427454062627
-0.09887116958735487
-0.10061020397146728
-0.10244953237433159
-0.10412522590259335
-0.10542821685403528
-0.10705448895909787
-0.10906477675406814
-0.1107092640631732
-0.11239815355284431
-0.11369666336237627
-0.11489800545123684
-0.11623414182598434
-0.11776166999330463
-0.11940981202359878
-0.1209276047714226
-0.12237222722379919
-0.12362087914952322
-0.12473597567274997
-0.12631928839524675
-0.12797692650980722
-0.1293978581727825
-0.13093314132422415
-0.13214786650967206
-0.1331617704473589
-0.13457545233765014
-0.1361451931348753
-0.13748018324407024
-0.13888078266186238
-0.14003066740609824
-0.14095163694456894
-0.14219462418367884
-0.14369178522559173
-0.14494957654028287
-0.14623000338141048
-0.14733353559972845
-0.14817050301477
-0.14926479582242014
-0.1503989982800917
-0.15159549311870782
-0.1527619602797625
-0.15369836423862676
-0.15449658071940742
-0.15530918356855253
-0.15636743423720406
-0.15758557515568397
-0.15867438030008899
-0.159816199008216
-0.1606341435829134
-0.16133685610963705
-0.16242352943305058
-0.16360931110982926
-0.16462667163627132
-0.1656774984282386
-0.16642545905327819
-0.16705844790506313
-0.1680393796677777
-0.1691534310237528
-0.17010811421740546
-0.17107209808500223
-0.17176039639030488
-0.17232710493570855
-0.1731984683653291
-0.17424876311727625
-0.17514723730846182
-0.17603170892751707
-0.17667345245846974
-0.17717790346930815
-0.1779401408358163
-0.17893526000525778
-0.17978366487901667
-0.18059830744823266
-0.18120450538576593
-0.18165235218773418
-0.18231683342583546
-0.18326343423653535
-0.18406610546829702
-0.1848202797524516
-0.18529210009758038
-0.18568417629800096
-0.18618995842332836
-0.1868674934313739
-0.1876605459296406
-0.18838545773340806
-0.18896745306910492
-0.18937248115576297
-0.18974365676146265
-0.1904287211993308
-0.19123120944042518
-0.19191838568676495
-0.1925677898462153
-0.19293889140503728
-0.19326902863777332
-0.1939170245077981
-0.19467132793889025
-0.195314316927953
-0.19591300044570426
-0.19623023747379012
-0.19652823874975198
-0.19717471660601216
-0.19788324522456777
-0.19847903281743162
-0.19893837349618573
-0.1992167557454142
-0.19946687491729373
-0.19998626409447753
-0.20065640696412643
-0.2012309330408314
-0.2017358071369894
-0.20198817488538146
-0.20220379103202982
-0.20268061192092837
-0.20331249804005494
-0.2038536831568132
-0.20431726765552163
-0.20453260251956865
-0.20471678465889584
-0.2051549261591999
-0.20575052006551586
-0.20626017734142887
-0.20668469482049756
-0.2068645591440405
-0.20701964631301545
-0.20742388824959052
-0.207985287918741
-0.20846460839066988
-0.20885135668961718
-0.2089963696442151
-0.20912491433470856
-0.20950236913677756
-0.21003149725248826
-0.21048065013239822
-0.21082916740099047
-0.21093832955555228
-0.21104407689453483
-0.2114096363558289
-0.21190858246761013
-0.21232512248455168
-0.21263017905916456
-0.2126990900495482
-0.21279212691170193
-0.21307757369726732
-0.21353070929282233
-0.21393046878076638
-0.21421627597046825
-0.21427234108381774
-0.21432233728959552
-0.21459664232895048
-0.21503564534271094
-0.2154070034450422
-0.21565698919249596
-0.21568053637565146
-0.21570960167317885
-0.2159710880928092
-0.21638281775931506
-0.21672349431906676
-0.21692865456008842
-0.2169152866300627
-0.216931248518948
-0.2171308646338548
-0.2174999477914917
-0.21782480894143408
-0.2180180821364237
-0.21799079971423607
-0.217966239252585
-0.21814174206006576
-0.21849414985639568
-0.21879135732967772
-0.21894851501104623
-0.21888961903321513
-0.21884344236209807
-0.21900110754403146
-0.21932639115099178
-0.21959341181943176
-0.2197045677429186
-0.21961033421967385
-0.2195473770379627
-0.21971107600268466
-0.22001182558534568
-0.22023687928598512
-0.22028935782836576
-0.2201734204382659
-0.2200774201972781
-0.22017387359560234
-0.22044042464009903
-0.22065279082160516
-0.22068788494214533
-0.22053268919757066
-0.22042163561595193
-0.2204798579583967
-0.2207050608530746
-0.22089880966312994
-0.22092670615969912
-0.22075031862106287
-0.2205983468305003
-0.22061439940107003
-0.22081608038428627
-0.22097721990769575
-0.22095500460224085
-0.22074203619816377
-0.2205681298900216
-0.2205703006479721
-0.22074500269325079
-0.2208648218460036
-0.2208070776786221
-0.2205727073284675
-0.22036213992386006
-0.22030078662452593
-0.22043377454917318
-0.22053786582480528
-0.22044744751599965
-0.22016950244006026
-0.2199338661578663
-0.21984781221471436
-0.2199513212982138
-0.2200156145217519
-0.21984656054047255
-0.21952754688916848
-0.2192745049896619
-0.21917860394012117
-0.21924103740267473
-0.21928065221276818
-0.21910262294641034
-0.21875248793669466
-0.21845632648004626
-0.2182934695081412
-0.21832712907222387
-0.21832051117458906
-0.21812367162010718
-0.2177505392915554
-0.21741478300526532
-0.21719422721855808
-0.2171802734167555
-0.21715415031576427
-0.216894270987912
-0.21646915722686474
-0.21610589384879791
-0.21585254326442538
-0.21580871746350977
-0.2157353815137785
-0.21546539186225114
-0.21501728311918913
-0.2146132222451258
-0.21430535394815006
-0.2142108605187945
-0.21411628232961977
-0.21377267025564026
-0.21326936693120555
-0.21283602959855133
-0.2124896105215322
-0.21236452325289082
-0.21222271454168387
-0.21176662223102904
-0.21122135301889752
-0.21076681760502383
-0.2104536419623854
-0.21029112671225447
-0.21011798331981402
-0.209646307142984
-0.2090623299026246
-0.20856533205519415
-0.20819392696993008
-0.2079844756419457
-0.20778305791940122
-0.20730950484787894
-0.20668518472933534
-0.2061445057745035
-0.2056582213964565
-0.2054087629630905
-0.20516093581495537
-0.2045745038409031
-0.20391016708087065
-0.20334499842453232
-0.20290584658685717
-0.20262144156030595
-0.20234341203232603
-0.20175249148346164
-0.20104827992071433
-0.2004410980942337
-0.1998570114892856
-0.19953784843410885
-0.19920163646653374
-0.1986451843761824
-0.19792381100245648
-0.19727725361450205
-0.19665338061007373
-0.1962872183924483
-0.19592857516107937
-0.1951674296228769
-0.1943875565045738
-0.19372194649086438
-0.19318266734020112
-0.19278852167414198
-0.1923964954155513
-0.19160419062389641
-0.19078765033543651
-0.1900868472495768
-0.18950623394763091
-0.18907422315417494
-0.18865321395854912
-0.18784816986750927
-0.1869946794535646
-0.18625833868289504
-0.1856287318982865
-0.18515574766816106
-0.18470975791040214
-0.18391052766475993
-0.1830194434622457
-0.18224758270367072
-0.18144461279425061
-0.18094006971229165
-0.18044157668854074
-0.17970977240965363
-0.17881346867094383
-0.1780083271248876
-0.17718041016861882
-0.17663455049057541
-0.17611979727991697
-0.17515580322364388
-0.17420679155496469
-0.17338771783059848
-0.17268102197090224
-0.17212119320924477
-0.17158068464475107
-0.17060160230682866
-0.1696243405552315
-0.16877855264226865
-0.16803807717701344
-0.16744877895535495
-0.16688834216131482
-0.16591276857032686
-0.16490737017398885
-0.1640360315672458
-0.16325521936169862
-0.16263384032030892
-0.16205783947222638
-0.16110126996768434
-0.16006784464947896
-0.1591723693208332
-0.15820856901893032
-0.15756619920738724
-0.15694850030010582
-0.15608877394929202
-0.1550666979676315
-0.15414931293414036
-0.15317835081092765
-0.15250747877783613
-0.15188391318466607
-0.15077486390914527
-0.14971303085771698
-0.1487933573153375
-0.14797965181427367
-0.1473128493902902
-0.14667407111181052
-0.14555343685376504
-0.14447842884692202
-0.14354630690157158
-0.14271861718043252
-0.14203902102168856
-0.1413903323881125
-0.14026592858957793
-0.1391797641075777
-0.13823801086019044
-0.13739787763817005
-0.1367080149994558
-0.1360534175127794
-0.13493778259932432
-0.13384302959186584
-0.13289416451877778
-0.13204118282040314
-0.1313424763767431
-0.13068649855360753
-0.12959487511496448
-0.12849356900496528
-0.12753987012631407
-0.12667110148447847
-0.1259632287716724
-0.12531029734308408
-0.1242550082490164
-0.12314880524893995
-0.12219255278655247
-0.12113955758628468
-0.1204375780434674
-0.11975668175483845
-0.11883663644608679
-0.1177665209767921
-0.11681052241695439
-0.11576950246224815
-0.11507031481709445
-0.11439743416501834
-0.11348588514222624
-0.1124225112710105
-0.11147216009098783
-0.11044809346483946
-0.10975260694022022
-0.10909283590027134
-0.10819351292308592
-0.1071388402894209
-0.10619681272651324
-0.10519565987711783
-0.10450470362224264
-0.10386266445053982
-0.10297832432610747
-0.10193319180341609
-0.10100217591407822
-0.10002764349576443
-0.09934219284260803
-0.09872099999320555
-0.0976591170199522
-0.09660978118654825
-0.09570652891174714
-0.09490486865960379
-0.09425959842793366
-0.09365478374231392
-0.09263271492071026
-0.09160259276072273
-0.09071629938218333
-0.08992788296220922
-0.08929963792062946
-0.08871654986794071
-0.08774139950367703
-0.08673185674022287
-0.08586461404514906
-0.08508905342974567
-0.08447880292517183
-0.08392039732950288
-0.08299733136480207
-0.08201059528835303
-0.08116434489657892
-0.08026324243001488
-0.07968866204316365
-0.07912458096638993
-0.07833712123604371
-0.0774073493279478
-0.07658490151750075
-0.07571710452163173
-0.07517353797362179
-0.07463267982706784
-0.07387056333289771
-0.07296913967124095
-0.07217586495243693
-0.07148344824032118
-0.07095763324815464
-0.0704774568517623
-0.06965903579966304
-0.06876424607550932
-0.06800043307834167
-0.06721253323221091
-0.06673017754580708
-0.06625118292602832
-0.06555754856713505
-0.06472328484761676
-0.0639892970154369
-0.06324142951265467
-0.06279639663290369
-0.06234451233615166
-0.06167961194589002
-0.060878028315420045
-0.06017890829875905
-0.059592889073241034
-0.05917151055911423
-0.05878307755035187
-0.05807633602757156
-0.05729123074900847
-0.056625737877811055
-0.05596413826289674
-0.055593010991379636
-0.05520394632187564
-0.054605347512311254
-0.05387387939182986
-0.05324557556100868
-0.05274283352600393
-0.052399554611980585
-0.052075169994858124
-0.051435018823345065
-0.05072902206303663
-0.05013627751540024
-0.0496691282081889
-0.049362537861672474
-0.04907306200513886
-0.0484819210543892
-0.047814783116726434
-0.04725650540835668
-0.046825696340169386
-0.0465562408047017
-0.0463017023631841
-0.04575914640441341
-0.04513095051681163
-0.04460707819453737
-0.04421265223270923
-0.04398027172807744
-0.04376041017031878
-0.043265489500191795
-0.04267600411824953
-0.042186242192679774
-0.041828054136641375
-0.041632432368717276
-0.04144668307884711
-0.04099796254928838
-0.04044664672908792
-0.03999047753929431
-0.03966819655587457
-0.0395087582585638
-0.03935626184966958
-0.03895186980415369
-0.038437869134127556
-0.038014562661165166
-0.03772766462458819
-0.037603569810334615
-0.03748318495073498
-0.037120865493894685
-0.03664301124385125
-0.03625163572757564
-0.035999393758854706
-0.035909533537168616
-0.03581985058590622
-0.035497003736274305
-0.035053817006771446
-0.03469325381087641
-0.034474738478528985
-0.0344177379214138
-0.03435709006764273
-0.034070784244356465
-0.033660485517990835
-0.03332945436562973
-0.03314355682806339
-0.03311778982668278
-0.033084257203645884
-0.03283119493273786
-0.03245171765013539
-0.032148822361060155
-0.03199431781259045
-0.0319979389792704
-0.031989337105227784
-0.03176573595386004
-0.03141474088639105
-0.031138557260747757
-0.0310142426489334
-0.031045246425947224
-0.031059076416721856
-0.03086035751853463
-0.030535242671885475
-0.030284509040640964
-0.030189510870996285
-0.030245853049968466
-0.0302791373964821
-0.030099029818195348
-0.029796930200014574
-0.02957106321580092
-0.02950568425572565
-0.029585649808543255
-0.0296342753160569
-0.029461186058166892
-0.029179011210479916
-0.028980221743461522
-0.02894913289499349
-0.029051830861318
-0.029108493653973545
-0.028998122437693768
-0.02874538330359723
-0.028539512127866876
-0.028498782067439478
-0.02862094676676208
-0.028685409623071357
-0.028580261959190972
-0.02833926758679857
-0.028152155878160025
-0.02812180632151345
-0.028245003482463102
-0.028341878880164286
-0.0282527136938419
-0.028017645619725532
-0.027844838753338486
-0.027831030057153722
-0.027965811093797012
-0.028068921301786
-0.027980578609384573
-0.02775354009368519
-0.02759392288368305
-0.02759728962261662
-0.027741749714540926
-0.027846268883502973
-0.02779074452665274
-0.027582208640988787
-0.027408519978808076
-0.027397001808497058
-0.02755030827847562
-0.027654429023703492
-0.027596802720035906
-0.027390439120998134
-0.027221707411400946
-0.027221031636570147
-0.027377399737253776
-0.02747713818766284
-0.02741177164572993
-0.027204017544008165
-0.027039179043463528
-0.027051942734593076
-0.02720896747493135
-0.027297217288402117
-0.027213843455711217
-0.026998933107098482
-0.026840912783984296
-0.026841881632876884
-0.026984717772963532
-0.027090097766902434
-0.026996857195034953
-0.026771511802647956
-0.0266175995004535
-0.026627807646360566
-0.02676931692498308
-0.026858186492325017
-0.026780827084572068
-0.02655921453917712
-0.026379266487187598
-0.026367190092065774
-0.026503654472174024
-0.02657415736915088
-0.02647128536709746
-0.026234189214528827
-0.026054476547238897
-0.02602977117235185
-0.026145670107863783
-0.026225597504880026
-0.02609758662299188
-0.025843157422088623
-0.025661621827003368
-0.02564026477755671
-0.02574822074468543
-0.025804952080315528
-0.02569219210534368
-0.025435497030023506
-0.025223293191582806
-0.02516647891340225
-0.025263224062144134
-0.02529429388031172
-0.025148588424629005
-0.02487125750932428
-0.024654475316568735
-0.024589221747229034
-0.024661187708436914
-0.024697990027692858
-0.024505937982923692
-0.024205060310786175
-0.023984057890541265
-0.02392075145051669
-0.02397972393699873
-0.02398811254100445
-0.023822077533330092
-0.023514987850669716
-0.023258470190723985
-0.023142614906312396
-0.02317404293347579
-0.023183472996589186
-0.022977260685654376
-0.02264074224821475
-0.022373844060286113
-0.02225116206357547
-0.02226645452379853
-0.02225230181911555
-0.021994417330415805
-0.02163723167850918
-0.02136245059272615
-0.02123944296611054
-0.02123998542362546
-0.02119469934805425
-0.020971224718027995
-0.020606708905584095
-0.020297066416174334
-0.020122022764833193
-0.020093289692637562
-0.020047654817624203
-0.019768907850932514
-0.019372405638323088
-0.01905227212408709
-0.018871793181370854
-0.018827288609390428
-0.018756600989969445
-0.018417297808513387
-0.018000783797714987
-0.0176739532897291
-0.017497205773894946
-0.017439036211046696
-0.017336161732151342
-0.017050860231491726
-0.01662782112508224
-0.016266652041414007
-0.01603694428891973
-0.015950239912554
-0.01584910163587583
-0.015491118514718526
-0.01503692859825633
-0.01466805531443278
-0.0144377016042937
-0.014338299835703972
-0.014211217776877588
-0.013901516633442194
-0.013444521799818957
-0.013046319454515886
-0.012733915819113494
-0.012618903240057608
-0.012463758956914504
-0.01212125011369573
-0.011644969260035961
-0.011240027927586943
-0.010965968160867555
-0.010830505929758979
-0.010680363767740075
-0.010244731469970892
-0.009743085145417163
-0.00933611539027977
-0.009069689354587445
-0.008926548210517256
-0.0087487926730044
-0.008384971305095515
-0.007884523393695511
-0.007452490938972532
-0.00714490893226804
-0.00698077011537422
-0.0068101259888632025
-0.006361950202846063
-0.005836387612388103
-0.0054046948574918464
-0.005107534523604101
-0.004940133617337773
-0.0047491351228514484
-0.0043723219572456545
-0.003853384649210996
-0.0034013070537541297
-0.0030162591040395403
-0.00284270000964553
-0.0026280498449501206
-0.0022231547641206736
-0.0016932310214433333
-0.0012458546968946035
-0.0009318956992933742
-0.0007502684257527491
-0.0005501900375475477
-0.00016444180562856343
0.0003649041960692386
0.0008264804844388312
0.0012224859130249334
0.0014061601421482932
0.0016241028006699198
0.0020319813888009285
0.0025672957013319203
0.0030202151151376582
0.003342105073837073
0.003528643871867879
0.0037292190700189388
0.0041146077268939315
0.004644565470040072
0.005106219506664427
0.005500843161290865
0.005684127892928743
0.005897217720592083
0.00629694940787693
0.006824887275566894
0.007274262310141558
0.007594234184164833
0.007775585907531703
0.00796722288777187
0.008460857190455476
0.00899294215129985
0.009421875059858097
0.00970435430720088
0.00986925231413412
0.010071410566944699
0.01045664040030911
0.01096806904264462
0.011402210092928486
0.01170484712742922
0.011868784584665178
0.012044273612360407
0.012516150141677593
0.013026845999937302
0.013434612081644301
0.01369298729029461
0.013835039773836532
0.014016652641477088
0.014378923578874497
0.014865018309375545
0.015273493655643493
0.015546652369500778
0.015682345147455357
0.01583328897308734
0.01616054624038282
0.016628342299195138
0.01703066916950088
0.017344860042705197
0.0174595392810992
0.017610641601439887
0.017940958837311286
0.018393353185352908
0.018766764488811212
0.019000389615807883
0.019098314344259123
0.019216524723252294
0.019506725092656236
0.01993398305140658
0.020297917664653848
0.020560436225313273
0.020631949094489226
0.02074809427244564
0.021039551371215347
0.021447675139266646
0.02177695516675477
0.021960102959162404
0.022011278819711814
0.02209088443437527
0.022338256467416155
0.022717272661163725
0.023034427698386876
0.02321557244010655
0.02324854992835584
0.023294163133818827
0.02356463672940025
0.023928417788178318
0.024206003692975386
0.02433247272496497
0.02433021192251225
0.02436582162314999
0.02456567028304318
0.024891029151786308
0.02515447831972537
0.02527324574052781
0.025249084377059174
0.02524707780532669
0.0254634792172331
0.025769184367904187
0.02598727131288132
0.02604585511369464
0.02598514054297822
0.025972854870465998
0.02612261026371409
0.026391171269534792
0.026595034355086547
0.026645433746574975
0.02656003067324222
0.026508273896748574
0.0266099974449628
0.026844747495904032
0.027030657836506232
0.027051718044454817
0.026927632800980535
0.026867315965107327
0.026966192066056348
0.027173962362418123
0.02731501262450319
0.027294159224412588
0.027145299424333816
0.027043945473851
0.02709427531016425
0.027268788276578932
0.02739265784598827
0.027359815964474572
0.02718539952966154
0.027046626492533993
0.02707700589041405
0.02722813287398823
0.027301365115273046
0.027207102580656208
0.026998028817070537
