0,1,2
0.025357095704441963,0.005516183552889694,-0.6095883909408446
0.003799086422885513,0.0370422410553052,-0.6069317986395182
-0.017610669710994776,0.06786464678911622,-0.602850609796568
-0.03851283678602058,0.09820122848362826,-0.5989654088110064
-0.05891835364998603,0.12805809951300437,-0.5952718891817977
-0.07883793417032874,0.15744132403230918,-0.5917658058397011
-0.09828207178232358,0.18635691640618576,-0.5884429748436157
-0.11726104386465155,0.21481084081816265,-0.5852992731614226
-0.1357849160307116,0.2428090109151651,-0.5823306384262816
-0.15386354633721355,0.27035728948593474,-0.5795330686696348
-0.17150658941159705,0.29746148817214074,-0.5769026220320311
-0.18872350049978806,0.32412736721101226,-0.5744354164529155
-0.20552353943576235,0.35036063520831306,-0.5721276293404521
-0.22191577453439787,0.37616694894056846,-0.5699754972224219
-0.2379090864090249,0.40155191318541755,-0.5679753153792108
-0.25351217171510815,0.42652108057908206,-0.5661234374598804
-0.26873354682142686,0.4510799514998787,-0.564416275082251
-0.2835815514101238,0.4752339739768149,-0.5628502974179148
-0.29806435200695686,0.4989885436222636,-0.5614220307630711
-0.31218994544307416,0.5223490035878341,-0.5601280580960348
-0.3259661622495979,0.5453206445424771,-0.5589650186222652
-0.3394006699862838,0.5679087046719614,-0.5579296073076405
-0.35250097650550305,0.5901183696988695,-0.5570185744008531
-0.36527443315277985,0.6119547729222773,-0.5562287249455691
-0.3777282379050716,0.6334229952763154,-0.555556918283136
-0.3898694384479787,0.6545280654068242,-0.5550000675464861
-0.4017049351930488,0.6752749597653653,-0.5545551391459439
-0.41324148423629653,0.6956686027198198,-0.5542191522475136
-0.4244857002590796,0.7157138666809142,-0.553989178244323
-0.43544405937240455,0.7354155722439409,-0.5538623402218019
-0.44612290190575177,0.7547784883450267,-0.5538358124171417
-0.45652843514148356,0.773807332431314,-0.5539068196736184
-0.4666667359958448,0.7925067706443893,-0.5540726368902874
-0.47654375364761353,0.8108814180164214,-0.5543305884675662
-0.48616531211536923,0.8289358386783519,-0.5546780477491925
-0.49553711278437385,0.8466745460796165,-0.5551124364610277
-0.5046647368840319,0.8641020032188439,-0.555631224147143
-0.5135536479168609,0.8812226228849722,-0.5562319276036388
-0.5222091940399147,0.8980407679083131,-0.5569121103106023
-0.5306366103995588,0.9145607514210294,-0.5576693818625994
-0.5388410214204982,0.9307868371265718,-0.5585013973980743
-0.5468274430499257,0.946723239577582,-0.5594058570280445
-0.5546007849576664,0.9623741244618659,-0.5603805052644109
-0.5621658526931372,0.9777436088959215,-0.5614231304482374
-0.5695273497999727,0.9928357617256849,-0.5625315641783029
-0.576689879889118,1.007654603834042,-0.5637036807402458
-0.5836579486711866,1.022204108454716,-0.5649373965365749
-0.590435965948868,1.0364882014921701,-0.5662306695178377
-0.5970282475701509,1.050510761847162,-0.5675814986152111
-0.6034390173431043,1.0642756217475553,-0.5689879231747466
-0.6096724089129858,1.0777865670841205,-0.5704480223935423
-0.6157324676023571,1.0910473377509247,-0.5719599147580231
-0.6216231522149536,1.104061627990033,-0.573521757484614
-0.627348336803984,1.1168330867402114,-0.5751317459629327
