0,1,2
10.0,-20.0,24.999999999999996
9.998610780488791,-19.997270295491802,24.992684148139777
9.993999554142649,-19.98930470470163,24.982942123806115
9.98626090159499,-19.976269832138833,24.97079418480417
9.975488333619355,-19.95832810511195,24.95626013215169
9.961774256136701,-19.93563787068483,24.939359380918624
9.945209938144979,-19.9083534906561,24.920111026119088
9.92588548240378,-19.876625434624646,24.89853390387265
9.903889798718328,-19.840600371197084,24.874646648047335
9.879310579677353,-19.80042125738715,24.84846774259199
9.852234278709274,-19.756227426251215,24.820015569760564
9.822746090329815,-19.708154672799385,24.789308454425836
9.790929932462578,-19.65633533821715,24.756364704674507
9.756868430721541,-19.60089839242895,24.721202648870285
9.72064290455153,-19.541969515031244,24.683840669365985
9.682333355129149,-19.47967117462045,24.644297233039914
9.642018454932547,-19.4141227065378,24.60259091882625
9.599775538894018,-19.345440389051834,24.558740442403256
9.555680597054337,-19.273737517996942,24.51276467819764
9.509808268642558,-19.1991244798851,24.464682678857486
9.462231837509263,-19.1217088235069,24.414513692340567
9.413023228845221,-19.041595330036813,24.362277176759267
9.362253007121181,-18.95888608165707,24.3079928131178
9.309990375187894,-18.873680528714075,24.251680516071755
9.256303174478608,-18.786075555420954,24.193360442834877
9.201257886259311,-18.696165544119513,24.13305300035233
9.144919633874576,-18.604042438115233,24.07077885085503
9.087352185939542,-18.509795803098605,24.00655891590382
9.028617960430822,-18.413512887166657,23.940414379028084
8.96877802963132,-18.315278679458693,23.872366687057948
8.90789212588605,-18.215175967420407,23.802437550244868
8.846018648127878,-18.11328539271155,23.7306489412607
8.783214669133946,-18.009685505771916,23.657023093160916
8.719535943475167,-17.904452819061774,23.581582496393434
8.655036916122762,-17.797661858992775,23.504349894930233
8.589770731677262,-17.689385216566208,23.42534828159508
8.523789244186814,-17.579693596735833,23.344600892656672
8.457143027522893,-17.4686558665132,23.2621312017529
8.389881386282767,-17.35633910183382,23.177962913208358
8.32205236718921,-17.242808633202944,23.092119954803543
8.253702770959084,-17.128128090140446,23.00462647005139
8.184878164613423,-17.01235944444455,22.91550681003293
8.11562289420266,-16.895563052294698,22.824785524841527
8.045980097921577,-16.77779769521417,22.732487354681673
7.975991719589446,-16.659120619913647,22.63863722066598
7.905698522471698,-16.539587577036933,22.543260215350944
7.835140103420283,-16.41925285883066,22.44638159304997
7.764354907310644,-16.298169335759983,22.34802675995934
7.693380241754001,-16.17638849209233,22.248221264130713
7.622252292064353,-16.05396046047178,22.1469907853216
7.551006136460321,-15.930934055506603,22.044361124752946
7.47967576148259,-15.807356806392592,21.940358194801306
7.408294077608364,-15.683274988595013,21.835008008650856
7.336892935044918,-15.558733654612158,21.72833666992909
7.265503139684821,-15.433776663843027,21.620370362347924
7.194154469206135,-15.30844671158236,21.51113533937085
7.122875689301282,-15.182785357165484,21.40065791392474
7.051694570019007,-15.056833051285876,21.28896444817387
6.980637902204209,-14.930629162507913,21.176081343372143
6.909731514021075,-14.8042120029973,21.062035029808364
6.839000287545332,-14.677618853491412,20.94685195685808
6.768468175412008,-14.550885987531595,20.830558583154442
6.698158217505499,-14.424048694979316,20.71318136688945
6.628092557679228,-14.297141304837645,20.5947467562559
6.5582924604926225,-14.170197207399463,20.47528118003948
6.4887783279535505,-14.043248875743377,20.354811038369395
6.419569716254825,-13.916327886598031,20.23336269363527
6.350685352493736,-13.789464940595154,20.110962461577124
6.2821431513640125,-13.662689881931414,19.987636602554453
6.213960231810025,-13.536031717458728,19.863411312999972
6.146152933633358,-13.409518635222222,19.73831271706254
6.078736834042315,-13.283178022464815,19.612366858443533
6.011726764135274,-13.157036483116906,19.48559969243011
5.945136825309121,-13.031119854789171,19.358037078128415
5.878980405584422,-12.90545322528618,19.229704770899087
5.813270195839247,-12.780060948658077,19.10062841499721
5.74801820594394,-12.654966660807087,18.97083353641808
5.683235780789482,-12.53019329466523,18.84034553595009
5.618933616202317,-12.405763094959175,18.709189682435277
5.555121774738941,-12.281697632577723,18.57739110623812
5.491809701353761,-12.158017818556933,18.444974792922395
5.429006238934098,-12.034743917697524,18.311965577135954
5.366719643696442,-11.911895561828672,18.17838813670279
5.304957600438419,-11.789491762731954,18.044266986921468
5.243727237641125,-11.667550924738677,17.909626475068997
5.183035142416849,-11.546090857013429,17.774490775108525
5.122887375297397,-11.425128785536277,17.638883882599472
5.063289484858524,-11.304681364795563,17.502829609808344
5.0042465221762455,-11.184764689202808,17.36635158101809
4.9457630551110325,-11.065394304240938,17.229473228034045
4.887843182416131,-10.946585217356438,17.092217785884117
4.830490547666524,-10.828351908605807,16.954608288710677
4.773708353005233,-10.710708341066159,16.816667565851777
4.717499372703944,-10.593667971019535,16.678418238108772
4.6618659665351085,-10.477243757919997,16.5398827141978
4.606810092952938,-10.361448174152226,16.401083187381943
4.552333322080878,-10.24629321459007,16.262041632281267
4.49843684850341,-10.13179040596297,16.12277980185766
4.445121503860151,-10.017950816037906,15.983319224571176
4.39238776924053,-9.90478506262427,15.84368120170485
4.3402357873773925,-9.79230332240852,15.70388680485461
4.2886653746381675,-9.680515339625275,15.563956873580999
4.2376760328123595,-9.569430434571277,15.423912013219383
4.187266960694335,-9.459057511968075,15.283772592845239
4.137437065460525,-9.349405069179252,15.143558743391097
4.088184973840352,-9.240481204287608,15.003290355911705
4.039509043080346,-9.132293624037404,14.862987079994022
3.991407371701063,-9.024849651646534,14.722668322308467
3.9438778100465988,-8.918156234493315,14.582353245298078
3.896917970626621,-8.812219951682135,14.44206076600202
3.8505252382509902,-8.70704702149216,14.301809555010065
3.8046967799571885,-8.602643308712931,14.161618035544516
3.7594295547309096,-8.49901433187054,14.021504382666148
3.7147203230202943,-8.396165270347787,13.881486522600847
3.670565656044413,-8.294100971401535,13.741582132183337
3.6269619448967494,-8.192825957080393,13.601808638414848
3.583905409444517,-8.092344431045413,13.462183218131187
3.5413921070247967,-7.992660285296585,13.322722797777994
3.4994179409385633,-7.89377710680757,13.183444053289852
3.457978668743783,-7.795698184070987,13.044363410070007
3.417069910348884,-7.69842651355641,12.905497043067475
3.376687155907969,-7.601964806083129,12.766860876948348
3.336825773519256,-7.506315493109494,12.628470586358173
3.297481016728316,-7.411480732940638,12.490341596272339
3.2586480318377573,-7.317462416856106,12.352489082431337
3.2203218650251046,-7.224262175158994,12.214927971857993
