0,1,2
0.001967684198698407,-0.0022107387503311374,-0.0017943672316413633
-0.00942357222285854,0.009239495202047029,-0.0005996590403442864
-0.020440201069253962,0.020316863047327872,0.000557832362656194
-0.031083690887073658,0.03102696131808334,0.0016813504977041204
-0.04135574657832863,0.0413752796256782,0.0027738223048436516
-0.05125828041095008,0.051367204177661864,0.0038378783359083123
-0.06079340328977981,0.06100802124762266,0.0048758719765382725
-0.0699634162808294,0.07030292059606738,0.00588989773738941
-0.0787708023816798,0.07925699884101277,0.006881808652414909
-0.08721821853100953,0.08787526277708588,0.00785323282075612
-0.09530848785037538,0.09616263264202657,0.008805589127473723
-0.1030445921115167,0.10412394532957286,0.009740102177082507
-0.11042966442261433,0.11176395754778486,0.010657816472622199
-0.1174669821271031,0.11908734892193339,0.011559609871802783
-0.12415995990881083,0.12609872504114092,0.012446206350604424
-0.13051214309737616,0.1328026204480177,0.013318188103589037
-0.13652720116807918,0.1392035015705895,0.01417600700909228
-0.14220892143040179,0.14530576959585842,0.015019995486410033
-0.14756120289981928,0.15111376328438553,0.015850376771072445
-0.15258805034750442,0.15663176172532245,0.016667274633309765
-0.1572935685228105,0.16186398703136334,0.017470722563857604
-0.1616819565435719,0.16681460697312106,0.01826067245032362
-0.1657575024494403,0.17148773755247493,0.01903700276644266
-0.1695245779136423,0.1758874455144686,0.019799526295682338
-0.1729876331087109,0.18001775079737556,0.020547997409824784
-0.17615119172190585,0.18388262892058327,0.021282118922343066
-0.17901984611619204,0.18748601330998474,0.022001548535610527
-0.18159825263279875,0.1908317975605989,0.02270590490022911
-0.18389112703152524,0.19392383763617937,0.023394773304035794
-0.18590324006510148,0.19676595400560623,0.024067711007646084
-0.18763941318404365,0.19936193371589042,0.024724252242717452
-0.1891045143685766,0.20171553240165965,0.025363912888464533
-0.19030345408431545,0.20383047623102807,0.025986194841330055
-0.19124118135851925,0.20571046378779317,0.02659059009211073
-0.19192267997383938,0.20735916788993708,0.027176584524255174
-0.19235296477659422,0.20878023734444992,0.02774366144648981
-0.19253707809670356,0.20997729863853024,0.028291304872389386
-0.1924800862765114,0.21095395756725469,0.02881900255898909
-0.19218707630582024,0.2117138007978495,0.029326248816035985
-0.19166315256054534,0.2122603973707329,0.0298125470969966
-0.1909134336424818,0.2125973001375373,0.030277412382476138
-0.18994304931775458,0.21272804713635834,0.030720373366260212
-0.18875713755159643,0.21265616290451425,0.03114097445376364
-0.18736084163717082,0.2123851597291411,0.031538777582260986
-0.1857593074162198,0.21191853883598272,0.031913363871879416
-0.18395768058938422,0.21125979151677352,0.032264335115956645
-0.18196110411410144,0.21041240019565188,0.03259131511900383
-0.17977471568804013,0.20937983943507182,0.032893950890164184
-0.17740364531609096,0.20816557688172393,0.03317191369972437
-0.17485301295897707,0.20677307415300686,0.03342490000591447
-0.17212792626159829,0.20520578766462708,0.0336526322589243
-0.16923347835927077,0.2034671693999385,0.033854859588768826
-0.16617474576006389,0.20156066762166672,0.03403135838335204
-0.16295678630147767,0.199489727526694,0.03418193276280696
-0.15958463717974672,0.19725779184461456,0.03430641495592906
-0.15606331305008747,0.1948683013807975,0.034404665584270695
-0.152397804196247,0.19232469550472642,0.03447657385922467
-0.1485930747677424,0.1896304125844134,0.034522057697195824
-0.14465406108321155,0.18678889036771,0.034541063757739146
-0.1405856699983285,0.18380356631136754,0.0345335674093326
-0.13639277733676622,0.1806778778587233,0.034499572627250515
-0.13208022638271608,0.17741526266691188,0.03443911182780992
-0.12765282643350395,0.17401915878452787,0.03435224564307649
-0.12311535141086476,0.17049300478068374,0.03423906263993904
-0.11847253852946792,0.16684023982643217,0.034099678987291146
-0.11372908702130617,0.16306430372953815,0.03393423807489493
-0.10888965691458735,0.15916863692360853,0.033742910087345736
-0.1039588678657899,0.15515668041260022,0.03352589153640609
-0.09894129804356681,0.15103187567174953,0.03328340475483386
-0.0938414830632043,0.1467976645059757,0.033015697354691384
-0.08866391497036179,0.1424574888668296,0.03272304165299008
-0.0834130412728438,0.13801479062906932,0.03240573406739873
-0.07809326401917202,0.13347301132795839,0.03206409448462158
-0.0727089389227476,0.1288355918583907,0.03169846560393603
-0.067264374530414,0.1241059721369588,0.031309212258268104
-0.06176383143424887,0.11928759072808863,0.030896720715076025
-0.056211521525435605,0.1143838844353736,0.030461397959209966
-0.05061160728908049,0.10939828785924485,0.030003670959816545
-0.04496820113886505,0.10433423292212347,0.029523985923262414
-0.03928536479043716,0.0991951483622018,0.0290228075339597
-0.03356710867246767,0.093984459197007,0.028500618184888905
-0.02781739137431415,0.08870558615790189,0.02795791719953075
-0.022040119129254014,0.08336194509667863,0.02739522004683759
-0.016239145332266426,0.0779569463654041,0.02681305755079767
-0.010418270091361348,0.07249399417067368,0.02621197509607075
-0.004581239811470627,0.06697648590342915,0.0255925318311017
0.0012682531900637473,0.061407811445496695,0.0249552998700502
0.0071265710373530035,0.0557913524539959,0.024300863494807746
0.012990130620107836,0.050130481624767846,0.023629818358309438
0.018855403888978568,0.044428561935967656,0.02294277069028681
0.024718918122985833,0.03868894587295953,0.02224033650654831
